HUF,HRK,0.0228721,2019-05-14
JPY,HUF,2.62961,2019-05-14
HUF,JPY,0.380284,2019-05-14
MXN,HUF,15.0208,2019-05-14
HUF,MXN,0.0665744,2019-05-14
NOK,HUF,32.9977,2019-05-14
HUF,NOK,0.0303051,2019-05-14
PLN,HUF,75.2185,2019-05-14
HUF,PLN,0.0132946,2019-05-14
RON,HUF,68.0406,2019-05-14
HUF,RON,0.0146971,2019-05-14
RSD,HUF,2.7483,2019-05-14
HUF,RSD,0.363862,2019-05-14
RUB,HUF,4.4101,2019-05-14
HUF,RUB,0.226752,2019-05-14
SEK,HUF,29.9789,2019-05-14
HUF,SEK,0.0333568,2019-05-14
TRY,HUF,47.3092,2019-05-14
HUF,TRY,0.0211375,2019-05-14
UAH,HUF,11.0274,2019-05-14
HUF,UAH,0.0906836,2019-05-14
ZAR,HUF,20.1464,2019-05-14
HUF,ZAR,0.0496366,2019-05-14
AUD,CZK,15.9111,2019-05-15
CZK,AUD,0.0628492,2019-05-15
GBP,CZK,29.6332,2019-05-15
CZK,GBP,0.0337459,2019-05-15
BGN,CZK,13.1571,2019-05-15
CZK,BGN,0.0760044,2019-05-15
DKK,CZK,3.44542,2019-05-15
CZK,DKK,0.29024,2019-05-15
EUR,CZK,25.7335,2019-05-15
CZK,EUR,0.0388599,2019-05-15
HKD,CZK,2.92474,2019-05-15
CZK,HKD,0.341911,2019-05-15
HRK,CZK,3.47163,2019-05-15
CZK,HRK,0.288049,2019-05-15
JPY,CZK,0.209369,2019-05-15
CZK,JPY,4.77626,2019-05-15
ZAR,CZK,1.61145,2019-05-15
CZK,ZAR,0.620561,2019-05-15
CAD,CZK,17.0481,2019-05-15
CZK,CAD,0.0586574,2019-05-15
HUF,CZK,0.0792641,2019-05-15
CZK,HUF,12.616,2019-05-15
NOK,CZK,2.62639,2019-05-15
CZK,NOK,0.380751,2019-05-15
NZD,CZK,15.0753,2019-05-15
CZK,NZD,0.0663338,2019-05-15
PLN,CZK,5.96975,2019-05-15
CZK,PLN,0.167511,2019-05-15
RON,CZK,5.40546,2019-05-15
CZK,RON,0.184998,2019-05-15
RUB,CZK,0.353661,2019-05-15
CZK,RUB,2.82757,2019-05-15
SEK,CZK,2.38988,2019-05-15
CZK,SEK,0.418431,2019-05-15
CHF,CZK,22.7599,2019-05-15
CZK,CHF,0.0439369,2019-05-15
TND,CZK,7.70018,2019-05-15
CZK,TND,0.129867,2019-05-15
TRY,CZK,3.78375,2019-05-15
CZK,TRY,0.264288,2019-05-15
USD,CZK,22.9581,2019-05-15
CZK,USD,0.0435575,2019-05-15
CNY,CZK,3.33938,2019-05-15
CZK,CNY,0.299457,2019-05-15
USD,EUR,0.89215,2019-05-15
EUR,USD,1.1209,2019-05-15
PLN,EUR,0.231984,2019-05-15
EUR,PLN,4.31065,2019-05-15
HRK,EUR,0.134907,2019-05-15
EUR,HRK,7.41251,2019-05-15
HUF,EUR,0.00308019,2019-05-15
EUR,HUF,324.655,2019-05-15
BGN,EUR,0.511284,2019-05-15
EUR,BGN,1.95586,2019-05-15
GBP,EUR,1.15154,2019-05-15
EUR,GBP,0.8684,2019-05-15
CHF,EUR,0.884447,2019-05-15
EUR,CHF,1.13065,2019-05-15
AUD,EUR,0.618298,2019-05-15
EUR,AUD,1.61734,2019-05-15
CAD,EUR,0.662489,2019-05-15
EUR,CAD,1.50946,2019-05-15
RUB,EUR,0.0137432,2019-05-15
EUR,RUB,72.7632,2019-05-15
JPY,EUR,0.00813603,2019-05-15
EUR,JPY,122.91,2019-05-15
NOK,EUR,0.102061,2019-05-15
EUR,NOK,9.79805,2019-05-15
DKK,EUR,0.133889,2019-05-15
EUR,DKK,7.4689,2019-05-15
SEK,EUR,0.0928708,2019-05-15
EUR,SEK,10.7677,2019-05-15
RON,EUR,0.210055,2019-05-15
EUR,RON,4.76065,2019-05-15
CNY,EUR,0.129768,2019-05-15
EUR,CNY,7.70608,2019-05-15
HKD,EUR,0.113655,2019-05-15
EUR,HKD,8.79856,2019-05-15
TRY,EUR,0.147036,2019-05-15
EUR,TRY,6.80106,2019-05-15
ZAR,EUR,0.0626204,2019-05-15
EUR,ZAR,15.9692,2019-05-15
USD,HUF,289.641,2019-05-15
HUF,USD,0.00345255,2019-05-15
GBP,HUF,373.854,2019-05-15
HUF,GBP,0.00267484,2019-05-15
AUD,HUF,200.736,2019-05-15
HUF,AUD,0.00498168,2019-05-15
BGN,HUF,165.993,2019-05-15
HUF,BGN,0.00602435,2019-05-15
CAD,HUF,215.08,2019-05-15
HUF,CAD,0.00464943,2019-05-15
CHF,HUF,287.14,2019-05-15
HUF,CHF,0.00348262,2019-05-15
CNY,HUF,42.1302,2019-05-15
HUF,CNY,0.0237359,2019-05-15
DKK,HUF,43.4676,2019-05-15
HUF,DKK,0.0230057,2019-05-15
HRK,HUF,43.7987,2019-05-15
HUF,HRK,0.0228317,2019-05-15
JPY,HUF,2.6414,2019-05-15
HUF,JPY,0.378586,2019-05-15
MXN,HUF,15.1045,2019-05-15
HUF,MXN,0.0662054,2019-05-15
NOK,HUF,33.1347,2019-05-15
HUF,NOK,0.0301799,2019-05-15
PLN,HUF,75.3146,2019-05-15
HUF,PLN,0.0132776,2019-05-15
RON,HUF,68.1955,2019-05-15
HUF,RON,0.0146637,2019-05-15
RSD,HUF,2.75141,2019-05-15
HUF,RSD,0.36345,2019-05-15
RUB,HUF,4.46185,2019-05-15
HUF,RUB,0.224122,2019-05-15
SEK,HUF,30.1508,2019-05-15
HUF,SEK,0.0331666,2019-05-15
TRY,HUF,47.7365,2019-05-15
HUF,TRY,0.0209483,2019-05-15
UAH,HUF,10.992,2019-05-15
HUF,UAH,0.0909757,2019-05-15
ZAR,HUF,20.3302,2019-05-15
HUF,ZAR,0.0491878,2019-05-15
AUD,CZK,15.8535,2019-05-16
CZK,AUD,0.0630774,2019-05-16
GBP,CZK,29.4626,2019-05-16
CZK,GBP,0.0339413,2019-05-16
BGN,CZK,13.1483,2019-05-16
CZK,BGN,0.0760556,2019-05-16
DKK,CZK,3.44336,2019-05-16
CZK,DKK,0.290414,2019-05-16
EUR,CZK,25.715,2019-05-16
CZK,EUR,0.0388878,2019-05-16
HKD,CZK,2.92288,2019-05-16
CZK,HKD,0.342128,2019-05-16
HRK,CZK,3.4634,2019-05-16
CZK,HRK,0.288734,2019-05-16
JPY,CZK,0.209585,2019-05-16
CZK,JPY,4.77134,2019-05-16
ZAR,CZK,1.609,2019-05-16
CZK,ZAR,0.621505,2019-05-16
CAD,CZK,17.0754,2019-05-16
CZK,CAD,0.0585639,2019-05-16
HUF,CZK,0.0791974,2019-05-16
CZK,HUF,12.6267,2019-05-16
NOK,CZK,2.6315,2019-05-16
CZK,NOK,0.380012,2019-05-16
NZD,CZK,15.025,2019-05-16
CZK,NZD,0.0665557,2019-05-16
PLN,CZK,5.97905,2019-05-16
CZK,PLN,0.167251,2019-05-16
RON,CZK,5.40067,2019-05-16
CZK,RON,0.185162,2019-05-16
RUB,CZK,0.354604,2019-05-16
CZK,RUB,2.82005,2019-05-16
SEK,CZK,2.38834,2019-05-16
CZK,SEK,0.418701,2019-05-16
CHF,CZK,22.7587,2019-05-16
CZK,CHF,0.0439393,2019-05-16
TND,CZK,7.70154,2019-05-16
CZK,TND,0.129844,2019-05-16
TRY,CZK,3.80288,2019-05-16
CZK,TRY,0.262959,2019-05-16
USD,CZK,22.9429,2019-05-16
CZK,USD,0.0435864,2019-05-16
CNY,CZK,3.3356,2019-05-16
CZK,CNY,0.299796,2019-05-16
USD,EUR,0.8922,2019-05-16
EUR,USD,1.12085,2019-05-16
PLN,EUR,0.232512,2019-05-16
EUR,PLN,4.30085,2019-05-16
HRK,EUR,0.134684,2019-05-16
EUR,HRK,7.42479,2019-05-16
HUF,EUR,0.00307981,2019-05-16
EUR,HUF,324.695,2019-05-16
BGN,EUR,0.511307,2019-05-16
EUR,BGN,1.95577,2019-05-16
GBP,EUR,1.14574,2019-05-16
EUR,GBP,0.8728,2019-05-16
CHF,EUR,0.885034,2019-05-16
EUR,CHF,1.1299,2019-05-16
AUD,EUR,0.616496,2019-05-16
EUR,AUD,1.62207,2019-05-16
CAD,EUR,0.664022,2019-05-16
EUR,CAD,1.50597,2019-05-16
RUB,EUR,0.0137897,2019-05-16
EUR,RUB,72.5176,2019-05-16
JPY,EUR,0.00815029,2019-05-16
EUR,JPY,122.695,2019-05-16
NOK,EUR,0.102333,2019-05-16
EUR,NOK,9.772,2019-05-16
DKK,EUR,0.133905,2019-05-16
EUR,DKK,7.468,2019-05-16
SEK,EUR,0.0928777,2019-05-16
EUR,SEK,10.7669,2019-05-16
RON,EUR,0.21002,2019-05-16
EUR,RON,4.76145,2019-05-16
CNY,EUR,0.129714,2019-05-16
EUR,CNY,7.70926,2019-05-16
HKD,EUR,0.113664,2019-05-16
EUR,HKD,8.79783,2019-05-16
TRY,EUR,0.147886,2019-05-16
EUR,TRY,6.76198,2019-05-16
ZAR,EUR,0.0625705,2019-05-16
EUR,ZAR,15.982,2019-05-16
USD,HUF,289.693,2019-05-16
HUF,USD,0.00345218,2019-05-16
GBP,HUF,372.052,2019-05-16
HUF,GBP,0.00268779,2019-05-16
AUD,HUF,200.134,2019-05-16
HUF,AUD,0.00499664,2019-05-16
BGN,HUF,166.015,2019-05-16
HUF,BGN,0.00602354,2019-05-16
CAD,HUF,215.618,2019-05-16
HUF,CAD,0.00463784,2019-05-16
CHF,HUF,287.387,2019-05-16
HUF,CHF,0.00347963,2019-05-16
CNY,HUF,42.1157,2019-05-16
HUF,CNY,0.0237441,2019-05-16
DKK,HUF,43.4758,2019-05-16
HUF,DKK,0.0230013,2019-05-16
HRK,HUF,43.7277,2019-05-16
HUF,HRK,0.0228688,2019-05-16
JPY,HUF,2.6461,2019-05-16
HUF,JPY,0.377914,2019-05-16
MXN,HUF,15.1869,2019-05-16
HUF,MXN,0.0658462,2019-05-16
NOK,HUF,33.2254,2019-05-16
HUF,NOK,0.0300975,2019-05-16
PLN,HUF,75.4909,2019-05-16
HUF,PLN,0.0132466,2019-05-16
RON,HUF,68.1957,2019-05-16
HUF,RON,0.0146637,2019-05-16
RSD,HUF,2.75171,2019-05-16
HUF,RSD,0.363411,2019-05-16
RUB,HUF,4.47763,2019-05-16
HUF,RUB,0.223332,2019-05-16
SEK,HUF,30.1555,2019-05-16
HUF,SEK,0.0331615,2019-05-16
TRY,HUF,48.0253,2019-05-16
HUF,TRY,0.0208223,2019-05-16
UAH,HUF,10.9988,2019-05-16
HUF,UAH,0.0909187,2019-05-16
ZAR,HUF,20.3116,2019-05-16
HUF,ZAR,0.0492329,2019-05-16
AUD,CZK,15.8435,2019-05-17
CZK,AUD,0.0631172,2019-05-17
GBP,CZK,29.4346,2019-05-17
CZK,GBP,0.0339736,2019-05-17
BGN,CZK,13.149,2019-05-17
CZK,BGN,0.0760513,2019-05-17
DKK,CZK,3.44351,2019-05-17
CZK,DKK,0.290401,2019-05-17
EUR,CZK,25.717,2019-05-17
CZK,EUR,0.0388848,2019-05-17
HKD,CZK,2.93211,2019-05-17
CZK,HKD,0.341051,2019-05-17
HRK,CZK,3.46333,2019-05-17
CZK,HRK,0.28874,2019-05-17
JPY,CZK,0.209969,2019-05-17
CZK,JPY,4.76261,2019-05-17
ZAR,CZK,1.60577,2019-05-17
CZK,ZAR,0.622755,2019-05-17
CAD,CZK,17.0818,2019-05-17
CZK,CAD,0.0585418,2019-05-17
HUF,CZK,0.0792414,2019-05-17
CZK,HUF,12.6197,2019-05-17
NOK,CZK,2.62417,2019-05-17
CZK,NOK,0.381073,2019-05-17
NZD,CZK,15.0456,2019-05-17
CZK,NZD,0.0664646,2019-05-17
PLN,CZK,5.9734,2019-05-17
CZK,PLN,0.167409,2019-05-17
RON,CZK,5.40018,2019-05-17
CZK,RON,0.185179,2019-05-17
RUB,CZK,0.35547,2019-05-17
CZK,RUB,2.81317,2019-05-17
SEK,CZK,2.38443,2019-05-17
CZK,SEK,0.419388,2019-05-17
CHF,CZK,22.8099,2019-05-17
CZK,CHF,0.0438407,2019-05-17
TND,CZK,7.68979,2019-05-17
CZK,TND,0.130043,2019-05-17
TRY,CZK,3.78461,2019-05-17
CZK,TRY,0.264228,2019-05-17
USD,CZK,23.0167,2019-05-17
CZK,USD,0.0434467,2019-05-17
CNY,CZK,3.33204,2019-05-17
CZK,CNY,0.300117,2019-05-17
USD,EUR,0.895,2019-05-17
EUR,USD,1.11735,2019-05-17
PLN,EUR,0.232275,2019-05-17
EUR,PLN,4.30525,2019-05-17
HRK,EUR,0.134671,2019-05-17
EUR,HRK,7.42552,2019-05-17
HUF,EUR,0.00308128,2019-05-17
EUR,HUF,324.54,2019-05-17
BGN,EUR,0.511297,2019-05-17
EUR,BGN,1.95581,2019-05-17
GBP,EUR,1.14456,2019-05-17
EUR,GBP,0.8737,2019-05-17
CHF,EUR,0.886957,2019-05-17
EUR,CHF,1.12745,2019-05-17
AUD,EUR,0.616056,2019-05-17
EUR,AUD,1.62323,2019-05-17
CAD,EUR,0.664223,2019-05-17
EUR,CAD,1.50552,2019-05-17
RUB,EUR,0.0138224,2019-05-17
EUR,RUB,72.3182,2019-05-17
JPY,EUR,0.00816493,2019-05-17
EUR,JPY,122.475,2019-05-17
NOK,EUR,0.102055,2019-05-17
EUR,NOK,9.7986,2019-05-17
DKK,EUR,0.133895,2019-05-17
EUR,DKK,7.46855,2019-05-17
SEK,EUR,0.0927128,2019-05-17
EUR,SEK,10.786,2019-05-17
RON,EUR,0.209989,2019-05-17
EUR,RON,4.76215,2019-05-17
CNY,EUR,0.129557,2019-05-17
EUR,CNY,7.71862,2019-05-17
HKD,EUR,0.114003,2019-05-17
EUR,HKD,8.7717,2019-05-17
TRY,EUR,0.147237,2019-05-17
EUR,TRY,6.79175,2019-05-17
ZAR,EUR,0.062419,2019-05-17
EUR,ZAR,16.0208,2019-05-17
USD,HUF,290.454,2019-05-17
HUF,USD,0.00344288,2019-05-17
GBP,HUF,371.401,2019-05-17
HUF,GBP,0.00269251,2019-05-17
AUD,HUF,199.905,2019-05-17
HUF,AUD,0.00500238,2019-05-17
BGN,HUF,165.936,2019-05-17
HUF,BGN,0.00602643,2019-05-17
CAD,HUF,215.493,2019-05-17
HUF,CAD,0.00464053,2019-05-17
CHF,HUF,287.819,2019-05-17
HUF,CHF,0.00347441,2019-05-17
CNY,HUF,42.05,2019-05-17
HUF,CNY,0.0237812,2019-05-17
DKK,HUF,43.4529,2019-05-17
HUF,DKK,0.0230134,2019-05-17
HRK,HUF,43.7079,2019-05-17
HUF,HRK,0.0228792,2019-05-17
JPY,HUF,2.64977,2019-05-17
HUF,JPY,0.377392,2019-05-17
MXN,HUF,15.166,2019-05-17
HUF,MXN,0.0659371,2019-05-17
NOK,HUF,33.12,2019-05-17
HUF,NOK,0.0301932,2019-05-17
PLN,HUF,75.3766,2019-05-17
HUF,PLN,0.0132667,2019-05-17
RON,HUF,68.1478,2019-05-17
HUF,RON,0.014674,2019-05-17
RSD,HUF,2.75077,2019-05-17
HUF,RSD,0.363534,2019-05-17
RUB,HUF,4.48805,2019-05-17
HUF,RUB,0.222814,2019-05-17
SEK,HUF,30.0881,2019-05-17
HUF,SEK,0.0332358,2019-05-17
TRY,HUF,47.7885,2019-05-17
HUF,TRY,0.0209255,2019-05-17
UAH,HUF,11.0166,2019-05-17
HUF,UAH,0.0907722,2019-05-17
ZAR,HUF,20.2592,2019-05-17
HUF,ZAR,0.0493603,2019-05-17
EUR,CZK,25.7595,2019-05-18
CZK,EUR,0.0388206,2019-05-18
GBP,CZK,29.3706,2019-05-18
CZK,GBP,0.0340476,2019-05-18
USD,CZK,23.0882,2019-05-18
CZK,USD,0.0433121,2019-05-18
AUD,CZK,15.8558,2019-05-18
CZK,AUD,0.0630683,2019-05-18
BGN,CZK,13.1695,2019-05-18
CZK,BGN,0.0759328,2019-05-18
CAD,CZK,17.1443,2019-05-18
CZK,CAD,0.0583284,2019-05-18
CNY,CZK,3.33709,2019-05-18
CZK,CNY,0.299662,2019-05-18
DKK,CZK,3.44936,2019-05-18
CZK,DKK,0.289909,2019-05-18
HRK,CZK,3.46849,2019-05-18
CZK,HRK,0.28831,2019-05-18
HUF,CZK,0.07896,2019-05-18
CZK,HUF,12.6646,2019-05-18
CHF,CZK,22.8354,2019-05-18
CZK,CHF,0.0437916,2019-05-18
JPY,CZK,0.209768,2019-05-18
CZK,JPY,4.76717,2019-05-18
NOK,CZK,2.62477,2019-05-18
CZK,NOK,0.380986,2019-05-18
PLN,CZK,5.98147,2019-05-18
CZK,PLN,0.167183,2019-05-18
RON,CZK,5.41041,2019-05-18
CZK,RON,0.184829,2019-05-18
RUB,CZK,0.356577,2019-05-18
CZK,RUB,2.80444,2019-05-18
SEK,CZK,2.39452,2019-05-18
CZK,SEK,0.417621,2019-05-18
TRY,CZK,3.81308,2019-05-18
CZK,TRY,0.262255,2019-05-18
NZD,CZK,15.0408,2019-05-18
CZK,NZD,0.0664858,2019-05-18
USD,EUR,0.8963,2019-05-18
EUR,USD,1.1157,2019-05-18
PLN,EUR,0.232204,2019-05-18
EUR,PLN,4.30655,2019-05-18
HRK,EUR,0.134649,2019-05-18
EUR,HRK,7.42671,2019-05-18
HUF,EUR,0.00306528,2019-05-18
EUR,HUF,326.235,2019-05-18
BGN,EUR,0.51125,2019-05-18
EUR,BGN,1.95599,2019-05-18
GBP,EUR,1.14019,2019-05-18
EUR,GBP,0.87705,2019-05-18
CHF,EUR,0.886486,2019-05-18
EUR,CHF,1.12805,2019-05-18
AUD,EUR,0.615533,2019-05-18
EUR,AUD,1.62461,2019-05-18
CAD,EUR,0.665552,2019-05-18
EUR,CAD,1.50251,2019-05-18
RUB,EUR,0.0138426,2019-05-18
EUR,RUB,72.241,2019-05-18
JPY,EUR,0.00814332,2019-05-18
EUR,JPY,122.8,2019-05-18
NOK,EUR,0.101895,2019-05-18
EUR,NOK,9.814,2019-05-18
DKK,EUR,0.133906,2019-05-18
EUR,DKK,7.4679,2019-05-18
SEK,EUR,0.0929567,2019-05-18
EUR,SEK,10.7577,2019-05-18
RON,EUR,0.210035,2019-05-18
EUR,RON,4.7611,2019-05-18
CNY,EUR,0.129548,2019-05-18
EUR,CNY,7.71914,2019-05-18
HKD,EUR,0.114182,2019-05-18
EUR,HKD,8.75797,2019-05-18
TRY,EUR,0.148026,2019-05-18
EUR,TRY,6.75556,2019-05-18
ZAR,EUR,0.0620632,2019-05-18
EUR,ZAR,16.1126,2019-05-18
USD,HUF,292.404,2019-05-18
HUF,USD,0.00341992,2019-05-18
GBP,HUF,371.969,2019-05-18
HUF,GBP,0.0026884,2019-05-18
AUD,HUF,200.808,2019-05-18
HUF,AUD,0.00497987,2019-05-18
BGN,HUF,166.788,2019-05-18
HUF,BGN,0.00599564,2019-05-18
CAD,HUF,217.127,2019-05-18
HUF,CAD,0.00460561,2019-05-18
CHF,HUF,289.203,2019-05-18
HUF,CHF,0.00345778,2019-05-18
CNY,HUF,42.2632,2019-05-18
HUF,CNY,0.0236613,2019-05-18
DKK,HUF,43.685,2019-05-18
HUF,DKK,0.0228912,2019-05-18
HRK,HUF,43.9273,2019-05-18
HUF,HRK,0.0227649,2019-05-18
JPY,HUF,2.65664,2019-05-18
HUF,JPY,0.376416,2019-05-18
MXN,HUF,15.2589,2019-05-18
HUF,MXN,0.0655354,2019-05-18
NOK,HUF,33.2418,2019-05-18
HUF,NOK,0.0300826,2019-05-18
PLN,HUF,75.7532,2019-05-18
HUF,PLN,0.0132008,2019-05-18
RON,HUF,68.5209,2019-05-18
HUF,RON,0.0145941,2019-05-18
RSD,HUF,2.76583,2019-05-18
HUF,RSD,0.361555,2019-05-18
RUB,HUF,4.51593,2019-05-18
HUF,RUB,0.221438,2019-05-18
SEK,HUF,30.3257,2019-05-18
HUF,SEK,0.0329753,2019-05-18
TRY,HUF,48.2913,2019-05-18
HUF,TRY,0.0207077,2019-05-18
UAH,HUF,11.0896,2019-05-18
HUF,UAH,0.0901749,2019-05-18
ZAR,HUF,20.2472,2019-05-18
HUF,ZAR,0.0493895,2019-05-18
AUD,CZK,15.8558,2019-05-19
CZK,AUD,0.0630683,2019-05-19
GBP,CZK,29.3706,2019-05-19
CZK,GBP,0.0340476,2019-05-19
BGN,CZK,13.1695,2019-05-19
CZK,BGN,0.0759328,2019-05-19
DKK,CZK,3.44936,2019-05-19
CZK,DKK,0.289909,2019-05-19
EUR,CZK,25.7595,2019-05-19
CZK,EUR,0.0388206,2019-05-19
HKD,CZK,2.94126,2019-05-19
CZK,HKD,0.33999,2019-05-19
HRK,CZK,3.46849,2019-05-19
CZK,HRK,0.28831,2019-05-19
JPY,CZK,0.209768,2019-05-19
CZK,JPY,4.76717,2019-05-19
ZAR,CZK,1.59872,2019-05-19
CZK,ZAR,0.625501,2019-05-19
CAD,CZK,17.1443,2019-05-19
CZK,CAD,0.0583284,2019-05-19
HUF,CZK,0.07896,2019-05-19
CZK,HUF,12.6646,2019-05-19
NOK,CZK,2.62477,2019-05-19
CZK,NOK,0.380986,2019-05-19
NZD,CZK,15.0408,2019-05-19
CZK,NZD,0.0664858,2019-05-19
PLN,CZK,5.98147,2019-05-19
CZK,PLN,0.167183,2019-05-19
RON,CZK,5.41041,2019-05-19
CZK,RON,0.184829,2019-05-19
RUB,CZK,0.356577,2019-05-19
CZK,RUB,2.80444,2019-05-19
SEK,CZK,2.39452,2019-05-19
CZK,SEK,0.417621,2019-05-19
CHF,CZK,22.8354,2019-05-19
CZK,CHF,0.0437916,2019-05-19
TND,CZK,7.70596,2019-05-19
CZK,TND,0.12977,2019-05-19
TRY,CZK,3.81308,2019-05-19
CZK,TRY,0.262255,2019-05-19
USD,CZK,23.0882,2019-05-19
CZK,USD,0.0433121,2019-05-19
CNY,CZK,3.33709,2019-05-19
CZK,CNY,0.299662,2019-05-19
USD,EUR,0.8963,2019-05-19
EUR,USD,1.1157,2019-05-19
PLN,EUR,0.232204,2019-05-19
EUR,PLN,4.30655,2019-05-19
HRK,EUR,0.134649,2019-05-19
EUR,HRK,7.42671,2019-05-19
HUF,EUR,0.00306528,2019-05-19
EUR,HUF,326.235,2019-05-19
BGN,EUR,0.51125,2019-05-19
EUR,BGN,1.95599,2019-05-19
GBP,EUR,1.14019,2019-05-19
EUR,GBP,0.87705,2019-05-19
CHF,EUR,0.886486,2019-05-19
EUR,CHF,1.12805,2019-05-19
AUD,EUR,0.615533,2019-05-19
EUR,AUD,1.62461,2019-05-19
CAD,EUR,0.665552,2019-05-19
EUR,CAD,1.50251,2019-05-19
RUB,EUR,0.0138426,2019-05-19
EUR,RUB,72.241,2019-05-19
JPY,EUR,0.00814332,2019-05-19
EUR,JPY,122.8,2019-05-19
NOK,EUR,0.101895,2019-05-19
EUR,NOK,9.814,2019-05-19
DKK,EUR,0.133906,2019-05-19
EUR,DKK,7.4679,2019-05-19
SEK,EUR,0.0929567,2019-05-19
EUR,SEK,10.7577,2019-05-19
RON,EUR,0.210035,2019-05-19
EUR,RON,4.7611,2019-05-19
CNY,EUR,0.129548,2019-05-19
EUR,CNY,7.71914,2019-05-19
HKD,EUR,0.114182,2019-05-19
EUR,HKD,8.75797,2019-05-19
TRY,EUR,0.148026,2019-05-19
EUR,TRY,6.75556,2019-05-19
ZAR,EUR,0.0620632,2019-05-19
EUR,ZAR,16.1126,2019-05-19
USD,HUF,292.404,2019-05-19
HUF,USD,0.00341992,2019-05-19
GBP,HUF,371.969,2019-05-19
HUF,GBP,0.0026884,2019-05-19
AUD,HUF,200.808,2019-05-19
HUF,AUD,0.00497987,2019-05-19
BGN,HUF,166.788,2019-05-19
HUF,BGN,0.00599564,2019-05-19
CAD,HUF,217.127,2019-05-19
HUF,CAD,0.00460561,2019-05-19
CHF,HUF,289.203,2019-05-19
HUF,CHF,0.00345778,2019-05-19
CNY,HUF,42.2632,2019-05-19
HUF,CNY,0.0236613,2019-05-19
DKK,HUF,43.685,2019-05-19
HUF,DKK,0.0228912,2019-05-19
HRK,HUF,43.9273,2019-05-19
HUF,HRK,0.0227649,2019-05-19
JPY,HUF,2.65664,2019-05-19
HUF,JPY,0.376416,2019-05-19
MXN,HUF,15.2589,2019-05-19
HUF,MXN,0.0655354,2019-05-19
NOK,HUF,33.2418,2019-05-19
HUF,NOK,0.0300826,2019-05-19
PLN,HUF,75.7532,2019-05-19
HUF,PLN,0.0132008,2019-05-19
RON,HUF,68.5209,2019-05-19
HUF,RON,0.0145941,2019-05-19
RSD,HUF,2.76583,2019-05-19
HUF,RSD,0.361555,2019-05-19
RUB,HUF,4.51593,2019-05-19
HUF,RUB,0.221438,2019-05-19
SEK,HUF,30.3257,2019-05-19
HUF,SEK,0.0329753,2019-05-19
TRY,HUF,48.2913,2019-05-19
HUF,TRY,0.0207077,2019-05-19
UAH,HUF,11.0896,2019-05-19
HUF,UAH,0.0901749,2019-05-19
ZAR,HUF,20.2472,2019-05-19
HUF,ZAR,0.0493895,2019-05-19
AUD,CZK,15.9918,2019-05-20
CZK,AUD,0.0625319,2019-05-20
GBP,CZK,29.4246,2019-05-20
CZK,GBP,0.0339852,2019-05-20
BGN,CZK,13.1754,2019-05-20
CZK,BGN,0.0758992,2019-05-20
DKK,CZK,3.4511,2019-05-20
CZK,DKK,0.289763,2019-05-20
EUR,CZK,25.773,2019-05-20
CZK,EUR,0.0388003,2019-05-20
HKD,CZK,2.94367,2019-05-20
CZK,HKD,0.339712,2019-05-20
HRK,CZK,3.46934,2019-05-20
CZK,HRK,0.288239,2019-05-20
JPY,CZK,0.209741,2019-05-20
CZK,JPY,4.76778,2019-05-20
ZAR,CZK,1.60391,2019-05-20
CZK,ZAR,0.623478,2019-05-20
CAD,CZK,17.1969,2019-05-20
CZK,CAD,0.05815,2019-05-20
HUF,CZK,0.0789989,2019-05-20
CZK,HUF,12.6584,2019-05-20
NOK,CZK,2.6315,2019-05-20
CZK,NOK,0.380012,2019-05-20
NZD,CZK,15.1058,2019-05-20
CZK,NZD,0.0661997,2019-05-20
PLN,CZK,5.98817,2019-05-20
CZK,PLN,0.166996,2019-05-20
RON,CZK,5.41232,2019-05-20
CZK,RON,0.184764,2019-05-20
RUB,CZK,0.357548,2019-05-20
CZK,RUB,2.79683,2019-05-20
SEK,CZK,2.396,2019-05-20
CZK,SEK,0.417362,2019-05-20
CHF,CZK,22.8361,2019-05-20
CZK,CHF,0.0437903,2019-05-20
TND,CZK,7.71499,2019-05-20
CZK,TND,0.129618,2019-05-20
TRY,CZK,3.80847,2019-05-20
CZK,TRY,0.262573,2019-05-20
USD,CZK,23.1064,2019-05-20
CZK,USD,0.0432781,2019-05-20
CNY,CZK,3.34192,2019-05-20
CZK,CNY,0.299229,2019-05-20
USD,EUR,0.8965,2019-05-20
EUR,USD,1.11545,2019-05-20
PLN,EUR,0.232334,2019-05-20
EUR,PLN,4.30415,2019-05-20
HRK,EUR,0.134638,2019-05-20
EUR,HRK,7.42734,2019-05-20
HUF,EUR,0.0030657,2019-05-20
EUR,HUF,326.19,2019-05-20
BGN,EUR,0.511219,2019-05-20
EUR,BGN,1.95611,2019-05-20
GBP,EUR,1.14162,2019-05-20
EUR,GBP,0.87595,2019-05-20
CHF,EUR,0.886014,2019-05-20
EUR,CHF,1.12865,2019-05-20
AUD,EUR,0.620422,2019-05-20
EUR,AUD,1.61181,2019-05-20
CAD,EUR,0.667361,2019-05-20
EUR,CAD,1.49844,2019-05-20
RUB,EUR,0.0138724,2019-05-20
EUR,RUB,72.0855,2019-05-20
JPY,EUR,0.00813835,2019-05-20
EUR,JPY,122.875,2019-05-20
NOK,EUR,0.102089,2019-05-20
EUR,NOK,9.79535,2019-05-20
DKK,EUR,0.133904,2019-05-20
EUR,DKK,7.46805,2019-05-20
